 s_store_name1 |   s_store_id1    | d_week_seq1 |      ?column?      |      ?column?      |      ?column?      |      ?column?      |      ?column?      |      ?column?      |      ?column?      
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057453 | 0.2869097802437602 | 0.1514084773331224 | 0.7874061526014625 | 1.6536484192633578 | 0.6858064018432696
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5272 |  1.694473972379327 | 0.8416744145333418 | 0.7193547430422312 | 0.7419973367981165 | 1.2632800380244829 | 0.7530392222775005 | 0.8726748494361435
               | AAAAAAAAEGBAAAAA |        5273 | 1.4071984249619327 | 1.0227834497581938 | 1.2530137035095847 | 1.1819830835694078 | 1.1292737027752449 | 1.0029413747135387 |   0.88750768452401
               | AAAAAAAAEGBAAAAA |        5273 | 1.4071984249619327 | 1.0227834497581938 | 1.2530137035095847 | 1.1819830835694078 | 1.1292737027752449 | 1.0029413747135387 |   0.88750768452401
(100 rows)

