 s_store_name1 |   s_store_id1    | d_week_seq1 |      ?column?      |      ?column?      |      ?column?      |      ?column?       |      ?column?      |      ?column?      |      ?column?      
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5271 |  0.945864304381767 | 1.3727636108057457 | 0.2869097802437601 | 0.15140847733312232 | 0.7874061526014627 | 1.6536484192633576 | 0.6858064018432695
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5272 | 1.6944739723793278 |  0.841674414533342 | 0.7193547430422315 |  0.7419973367981165 | 1.2632800380244824 | 0.7530392222775005 | 0.8726748494361432
               | AAAAAAAAEGBAAAAA |        5273 | 1.4071984249619338 | 1.0227834497581945 | 1.2530137035095845 |  1.1819830835694072 | 1.1292737027752442 |  1.002941374713539 | 0.8875076845240102
               | AAAAAAAAEGBAAAAA |        5273 | 1.4071984249619338 | 1.0227834497581945 | 1.2530137035095845 |  1.1819830835694072 | 1.1292737027752442 |  1.002941374713539 | 0.8875076845240102
(100 rows)

